gene	discovery_effect_adenoma_minus_normal	bootstrap_effect_median	bootstrap_ci_low	bootstrap_ci_high	direction_stability	bootstrap_sign_p	mean_expression_discovery	bootstrap_sign_q	excluded_gene	ci_excludes_zero	eligible	selection_magnitude	selected	logFC	AveExpr	t	P.Value	adj.P.Val	B	limma_direction_match	limma_fdr_pass	bootstrap_stability_pass	stable_core	arm	core	selected12
CYYR1-AS1	-0.013524334	-0.013524327	-0.042337101045996	3.46376010540439e-08	0.651	0.698	0.004852899	0.871404507103985	FALSE	FALSE	FALSE	0.013524334	FALSE	-0.0153966620667121	0.00485290026351351	-0.857082599217121	0.396705392770377	0.707808505185533	-5.95742287386547	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RN7SL248P	-0.013524334	-0.013524327	-0.042337101045996	3.46376010540439e-08	0.651	0.698	0.004852899	0.871404507103985	FALSE	FALSE	FALSE	0.013524334	FALSE	-0.0153966620667121	0.00485290026351351	-0.857082599217121	0.396705392770377	0.707808505185533	-5.95742287386547	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
OR5AS1	-0.013524329	-0.013524322	-0.0423370861448348	3.46376010540439e-08	0.651	0.698	0.0048528956	0.871404507103985	FALSE	FALSE	FALSE	0.013524329	FALSE	-0.0153966573232078	0.00485289756081081	-0.857082589277837	0.396705398194845	0.707808505185533	-5.95742288216384	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RNU5D-1	-0.013524304	-0.013524298	-0.0423370079137385	3.46376010540439e-08	0.651	0.698	0.00485288	0.871404507103985	FALSE	FALSE	FALSE	0.013524304	FALSE	-0.0153966288621817	0.00485288134459459	-0.857082529641929	0.396705430741767	0.707808505185533	-5.95742293195422	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RN7SL592P	-0.013524294	-0.013524286	-0.0423369781114161	3.46376010540439e-08	0.651	0.698	0.0048528733	0.871404507103985	FALSE	FALSE	FALSE	0.013524294	FALSE	-0.0153966174777713	0.00485287485810811	-0.857082505787467	0.39670544376059	0.707808505185533	-5.95742295187045	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
MIR3182	-0.013524289	-0.013524283	-0.0423369632102549	3.46376010540439e-08	0.651	0.698	0.00485287	0.871404507103985	FALSE	FALSE	FALSE	0.013524289	FALSE	-0.0153966117855661	0.00485287161486486	-0.857082493860216	0.396705450270012	0.707808505185533	-5.95742296182858	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
RN7SL218P	-0.013524274	-0.013524268	-0.0423369185067713	3.46376010540439e-08	0.651	0.698	0.004852861	0.871404507103985	FALSE	FALSE	FALSE	0.013524274	FALSE	-0.0153965956576513	0.00485286242567568	-0.857082460066261	0.396705468713419	0.707808505185533	-5.95742299004335	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TRBV12-3	-0.013335837	-0.013335802	-0.0417468399740756	-3.68235209435852e-08	1	0.000999000999000999	0.0041328594	0.0126510092688221	FALSE	TRUE	TRUE	0.013335837	FALSE	-0.0151820533531891	0.00413285872162162	-0.860157648735303	0.395029379442167	0.707808505185533	-5.95485106976166	TRUE	FALSE	TRUE	FALSE	down	FALSE	FALSE
LEMD1-DT	0.015560977	0.0124493055	-0.0101235133828595	0.0507663368247449	0.828	0.344	0.0068193916	0.616208377631299	FALSE	FALSE	FALSE	0.015560977	FALSE	0.0140159107838555	0.00681939188945946	0.857806937191151	0.396310201290345	0.707808505185533	-5.95681787410692	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
YOD1	-0.01319854	-0.012979305	-0.0379904773086309	0.0156743734143674	0.818	0.364	0.0031124619	0.636537208095485	FALSE	FALSE	FALSE	0.01319854	FALSE	-0.0138028772436677	0.00311246182972973	-0.858386868129478	0.395993974962584	0.707808505185533	-5.95633313549477	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC01940	-0.009561928	-0.00904673	-0.0329446452669799	0.00843709651380777	0.82	0.36	0.0031007477	0.632562310981333	FALSE	FALSE	FALSE	0.009561928	FALSE	-0.0106463431629417	0.00310074776351351	-0.857703234308556	0.396366765378695	0.707808505185533	-5.95690452156746	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TRIML1	-0.010170769	-0.010266913	-0.0299947860650718	0.00797597544733435	0.847	0.306	0.0018004681	0.578912418594206	FALSE	FALSE	FALSE	0.010170769	FALSE	-0.00994186895869722	0.00180046787167568	-0.857640675143439	0.396400890333331	0.707808505185533	-5.95695678711357	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
MAB21L1	-0.011261591	-0.01097641	-0.0306910740677267	0.00813616858795285	0.862	0.276	0.0028063238	0.544917272088118	FALSE	FALSE	FALSE	0.011261591	FALSE	-0.00988313164911291	0.00280632342432432	-0.859301593320017	0.395495513153249	0.707808505185533	-5.95556791714832	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LL0XNC01-250H12.3	0.0083490815	0.0074652135	-0.0139107443392277	0.0340499407611787	0.729	0.542	0.0029323103	0.786035290067137	FALSE	FALSE	FALSE	0.0083490815	FALSE	0.00976508009947391	0.00293231028108108	0.857491133678234	0.396482470114451	0.707808505185533	-5.9570817078558	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
RXRG	-0.008170389	-0.0085177235	-0.0319514665752649	0.0148692385293543	0.777	0.446	0.0023312208	0.714117076879217	FALSE	FALSE	FALSE	0.008170389	FALSE	-0.00964111397677174	0.00233122094864865	-0.856727021847414	0.396899482610001	0.707948509447301	-5.95771968833642	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
AR	-0.047012612	-0.043785788	-0.146377497166395	0.0219897268339991	0.867	0.266	0.003932254	0.533615192284796	FALSE	FALSE	FALSE	0.047012612	FALSE	-0.0475919097523116	0.00393225197027027	-0.856611020865868	0.397054587239414	0.708019050062832	-5.95771822533064	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
GNG11	0.0090877805	0.009366684	-0.0140936402603984	0.0291633155662566	0.792	0.416	0.0010732003	0.687377071687751	FALSE	FALSE	FALSE	0.0090877805	FALSE	0.0105969994507368	0.00107320032432432	0.855978155446283	0.397308441703316	0.708265586941001	-5.95834440940599	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
PGGT1B	-0.044949464	-0.045781814	-0.152344877272844	0.079638229124248	0.771	0.458	0.004308333	0.724484063277473	FALSE	FALSE	FALSE	0.044949464	FALSE	-0.0459669608686854	0.00430833031081081	-0.855475552786422	0.397674702215619	0.708577467226349	-5.95866522868033	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
NEGR1	-0.036091078	-0.03811489	-0.118140346370637	0.0306209471542388	0.852	0.296	0.018547222	0.568515702479339	FALSE	FALSE	FALSE	0.036091078	FALSE	-0.0371118518976711	0.0185472248405405	-0.855234729888474	0.397714690679193	0.708577467226349	-5.95896407207192	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ADGRA1-AS1	-0.023445077	-0.02238468	-0.0807733135297894	0.00569307468831539	0.816	0.368	0.009568408	0.640772180023769	FALSE	FALSE	FALSE	0.023445077	FALSE	-0.0265524975566547	0.00956840638513514	-0.854421461483939	0.398159403615021	0.708719385253618	-5.95964135746208	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC02865	0.029064914	0.021657478	-0.034032138530165	0.110870212502778	0.749	0.502	0.014481055	0.758276749294007	FALSE	FALSE	FALSE	0.029064914	FALSE	0.026358633376146	0.0144810554581081	0.854617202097229	0.398052339925838	0.708719385253618	-5.95947840238617	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
GOLPH3-DT	-0.016338725	-0.015892915	-0.0564074015244842	0.022973465686664	0.812	0.376	0.012708952	0.64860240593806	FALSE	FALSE	FALSE	0.016338725	FALSE	-0.0169066429169061	0.0127089494621622	-0.854490486751048	0.398121647001952	0.708719385253618	-5.95958389766596	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC00839	-0.011930215	-0.011841437	-0.0411339531652629	0.0116346597438678	0.839	0.322	0.008013586	0.594822716807368	FALSE	FALSE	FALSE	0.011930215	FALSE	-0.0141475056001845	0.00801358652027027	-0.854152914910592	0.398306319111595	0.708719385253618	-5.9598648654764	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC01863	-0.0095167775	-0.010180892	-0.0251147882081568	0.00614415939198807	0.875	0.25	0.0016602608	0.514913513843897	FALSE	FALSE	FALSE	0.0095167775	FALSE	-0.00927218640969779	0.00166026044189189	-0.85403158882259	0.398372704882236	0.708719385253618	-5.95996582153255	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SLC10A4	-0.01600234	-0.01557868	-0.0558169120922685	0.0213456873781979	0.793	0.414	0.0069975145	0.685248391374822	FALSE	FALSE	FALSE	0.01600234	FALSE	-0.0171068102904186	0.00699751476702703	-0.853781420451447	0.398509610911317	0.708757151249242	-5.9601739443757	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TLR3	-0.02751724	-0.026850153	-0.0858209839090705	0.0377069485373795	0.797	0.406	0.015380016	0.677833333333333	FALSE	FALSE	FALSE	0.02751724	FALSE	-0.0280362537197004	0.015380014787027	-0.853519100214575	0.39865319874355	0.708806775595395	-5.96039211375881	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CSNK2A2IP	-0.026114972	-0.025267744	-0.0831371584907174	0.0298149349633604	0.823	0.354	0.01768358	0.626560848784075	FALSE	FALSE	FALSE	0.026114972	FALSE	-0.0274031448734396	0.0176835810432432	-0.853118980227486	0.398872277219175	0.708874888261671	-5.96072476578861	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ZNF20	-0.011175619	-0.011448017	-0.035749947745353	0.0165014104451984	0.802	0.396	0.006768689	0.667955150665732	FALSE	FALSE	FALSE	0.011175619	FALSE	-0.0132104670204842	0.00676868936297297	-0.853026541567285	0.39892290104884	0.708874888261671	-5.96080159617522	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ELOC	0.033214413	0.03277099	-0.0476667483337224	0.125921522453427	0.785	0.43	0.006195429	0.700311246435648	FALSE	FALSE	FALSE	0.033214413	FALSE	0.0291907262920819	0.00619542819108108	0.852498075495447	0.399236408222763	0.709226289701615	-5.96121491856595	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
RNU6-1	-0.014098389	-0.012199458	-0.0373508634977043	3.1647785814215e-08	0.858	0.284	0.0036154531	0.55453888051918	FALSE	FALSE	FALSE	0.014098389	FALSE	-0.0127042479511174	0.00361545315945946	-0.852202709481416	0.399374248423019	0.709265513068939	-5.96148597051248	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
PRR14	0.023910949	0.024653593	-0.0400132966227829	0.0866743737831712	0.777	0.446	0.005328845	0.714117076879217	FALSE	FALSE	FALSE	0.023910949	FALSE	0.0248799729218355	0.00532884661621622	0.851498712648181	0.399760195394792	0.709745209268007	-5.96207029127913	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
EIF5	-0.06490259	-0.06747465	-0.208777481690049	0.10933196451515	0.802	0.396	0.0041597867	0.667955150665732	FALSE	FALSE	FALSE	0.06490259	FALSE	-0.0711297818847147	0.00415978966216216	-0.85124676213229	0.399989515424212	0.709774505843295	-5.96218150656893	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LNCRI	-0.021412235	-0.019765133	-0.0652079807594419	2.08186732089665e-10	0.974	0.052	0.008185033	0.193346132627165	FALSE	FALSE	FALSE	0.021412235	FALSE	-0.0201468268318167	0.00818503344324324	-0.850850753683822	0.400115627103554	0.709774505843295	-5.96260768986154	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
SPIN2B	0.019389383	0.019483972	-0.025775417778641	0.0670892147347331	0.813	0.374	0.007250126	0.646841100390064	FALSE	FALSE	FALSE	0.019389383	FALSE	0.0189096944068052	0.00725012803648649	0.85062397424297	0.400240071436035	0.709774505843295	-5.96279568126563	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
LINC01981	0.0167239	0.014193287	-0.0206239507999271	0.0780874432995915	0.622	0.756	0.007636059	0.887902132998745	FALSE	FALSE	FALSE	0.0167239	FALSE	0.0174853264226018	0.00763605852027027	0.850714049633587	0.400190640022728	0.709774505843295	-5.96272101801378	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
API5	-0.027342368	-0.02772696	-0.0786955958232284	0.0298345140647143	0.847	0.306	0.014217246	0.578912418594206	FALSE	FALSE	FALSE	0.027342368	FALSE	-0.0315827500648677	0.0142172467694595	-0.849921863025236	0.400625505518321	0.710252451478806	-5.96337739872235	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
GPR158-AS1	0.034611315	0.03405517	-0.0371848688460886	0.118345585465431	0.811	0.378	0.0026339127	0.650686759297099	FALSE	FALSE	FALSE	0.034611315	FALSE	0.0307379555540927	0.00263391057702703	0.848777027800679	0.401345321928678	0.711143184630385	-5.96422736587623	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
PRNP	-0.02107203	-0.021790009	-0.0718147834762931	0.0320717922411859	0.796	0.408	0.007960752	0.679589936236469	FALSE	FALSE	FALSE	0.02107203	FALSE	-0.0222442692166202	0.00796075017243243	-0.848373838552785	0.401476134427371	0.711143184630385	-5.96465834476345	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CLEC2A	-0.016290355	-0.017885827	-0.0531317308545113	0.0181125085335225	0.828	0.344	0.011371709	0.616208377631299	FALSE	FALSE	FALSE	0.016290355	FALSE	-0.0153329967865676	0.0113717095108108	-0.848388042640421	0.401468324259305	0.711143184630385	-5.96464660149899	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
OR51B5	-0.016831495	-0.015081346	-0.0554235285148025	0.0104577466612682	0.851	0.298	0.008145421	0.570762987382062	FALSE	FALSE	FALSE	0.016831495	FALSE	-0.017905301034261	0.00814542023648649	-0.848144943930937	0.4016020060197	0.711160546497891	-5.96484755787107	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TMEM184B-AS1	0.014045545	0.011844045	-0.00758605675073341	0.046086080558598	0.855	0.29	0.0052537303	0.561375229779412	FALSE	FALSE	FALSE	0.014045545	FALSE	0.0133023024811521	0.00525373077702703	0.847772376659574	0.40180693736901	0.71131785763072	-5.96515543127167	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
RN7SKP253	-0.0140268905	-0.012947889	-0.0428008588962257	3.34826592229831e-08	0.928	0.144	0.002515447	0.372068087716608	FALSE	FALSE	FALSE	0.0140268905	FALSE	-0.0131892252022099	0.00251544640405405	-0.847492782293526	0.401960771618348	0.711384646939809	-5.96538639041943	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CAMLG	0.03479005	0.034125663	-0.0409546907059848	0.104646618850529	0.831	0.338	0.003782373	0.610261680240034	FALSE	FALSE	FALSE	0.03479005	FALSE	0.0310658727178201	0.00378237359594594	0.846874538275413	0.402386343971836	0.711768100162429	-5.96580517635968	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
LINC01182	-0.021110447	-0.021033943	-0.0784909011796117	0.0202629145700484	0.81	0.38	0.005555375	0.652662589194699	FALSE	FALSE	FALSE	0.021110447	FALSE	-0.021554061469021	0.00555537494324324	-0.846677095932553	0.402409776230236	0.711768100162429	-5.96605976991194	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC00536	-0.026417803	-0.027488045	-0.088416008464992	0.0219806590117514	0.834	0.332	0.00499696	0.604611759619542	FALSE	FALSE	FALSE	0.026417803	FALSE	-0.0267793068106995	0.00499695908783784	-0.846198478760332	0.402698508874927	0.711959255405206	-5.96642758424316	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TFAP2C	-0.022296166	-0.023184478	-0.0561136062256992	0.00666481469525024	0.928	0.144	0.014872876	0.372068087716608	FALSE	FALSE	FALSE	0.022296166	FALSE	-0.0223183892647411	0.0148728742732432	-0.845848059163403	0.402866449892255	0.711959255405206	-5.96674353131524	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC02578	-0.011241514	-0.011032853	-0.0270742140244693	0.00335015918826684	0.924	0.152	0.004354901	0.385091045786031	FALSE	FALSE	FALSE	0.011241514	FALSE	-0.0118960676125743	0.00435490113513514	-0.845884941452336	0.40284612647979	0.711959255405206	-5.96671312575483	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
BTBD16	-0.06334416	-0.06671488	-0.199376947805285	0.0585502183996141	0.818	0.364	0.036859978	0.636537208095485	FALSE	FALSE	FALSE	0.06334416	FALSE	-0.062535459475073	0.0368599696878378	-0.845611854191081	0.402996622115135	0.711983939936399	-5.96693822717345	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
NSA2	-0.05173661	-0.05384951	-0.163415679335594	0.0618633903563022	0.823	0.354	0.02056804	0.626560848784075	FALSE	FALSE	FALSE	0.05173661	FALSE	-0.0550336817526608	0.0205680357324324	-0.845397843018268	0.403117720656569	0.711992584163389	-5.9671112134095	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
PEBP1	-0.06598064	-0.07301035	-0.254357369244099	0.150027435272932	0.754	0.492	0.04351374	0.750777340035321	FALSE	FALSE	FALSE	0.06598064	FALSE	-0.0837038454536046	0.0435137483945946	-0.844794913737937	0.403447038768227	0.711995275891897	-5.96761120038267	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
COQ2	-0.03001608	-0.032022603	-0.117785991728306	0.0626522677019238	0.746	0.508	0.0038832314	0.762214880448818	FALSE	FALSE	FALSE	0.03001608	FALSE	-0.0348260368725548	0.00388323302162162	-0.844067462402688	0.403938666353681	0.711995275891897	-5.96811279701716	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC02370	-0.03104121	-0.034332298	-0.0985703406855464	0.0296549119986594	0.835	0.33	0.021215856	0.60302261265658	FALSE	FALSE	FALSE	0.03104121	FALSE	-0.0273348282033973	0.0212158584094595	-0.843079750777874	0.404393705665036	0.711995275891897	-5.9690220677576	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CWC15	-0.02299834	-0.024157632	-0.0828546157106757	0.0539095516316592	0.754	0.492	0.011783591	0.750777340035321	FALSE	FALSE	FALSE	0.02299834	FALSE	-0.0272287354324753	0.0117835874324324	-0.842781247520415	0.404558602532959	0.711995275891897	-5.96926733010613	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TNFAIP3	-0.026621036	-0.025616579	-0.0811949735507369	0.031427426636219	0.818	0.364	0.0041336245	0.636537208095485	FALSE	FALSE	FALSE	0.026621036	FALSE	-0.0243429981275616	0.00413362467297297	-0.843726539247162	0.404056877359534	0.711995275891897	-5.96846848751736	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
KRT222	0.021155043	0.019464182	-0.031056255241856	0.096329240500927	0.69	0.62	0.013147314	0.838965586475525	FALSE	FALSE	FALSE	0.021155043	FALSE	0.0231654915171246	0.0131473129189189	0.842441867116758	0.404746131211274	0.711995275891897	-5.96954607720968	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
PRICKLE2-AS3	-0.020859713	-0.019264553	-0.0582033486105502	0.00309125107014551	0.943	0.114	0.0088624805	0.321605023022185	FALSE	FALSE	FALSE	0.020859713	FALSE	-0.0185875152798289	0.00886248231756757	-0.84370926504158	0.404046091279271	0.711995275891897	-5.96850455932445	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CARD8	0.017619586	0.01694487	-0.0195292056538165	0.0597150269895792	0.803	0.394	0.005555721	0.666215665612926	FALSE	FALSE	FALSE	0.017619586	FALSE	0.0163343453548258	0.00555572119054054	0.843512655704581	0.404154637930627	0.711995275891897	-5.96866622702593	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
FXYD6	0.015666474	0.015246844	-0.00966228232719004	0.0396148428320885	0.885	0.23	0.009274147	0.491162230671736	FALSE	FALSE	FALSE	0.015666474	FALSE	0.0141036350397222	0.00927414845405405	0.842446807910662	0.404743400729327	0.711995275891897	-5.96954201990737	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
RIMBP3C	0.01266045	0.0127795935	-0.0178894826676697	0.0417574558407068	0.783	0.434	0.0011321894	0.703561456679656	FALSE	FALSE	FALSE	0.01266045	FALSE	0.0130762874602099	0.00113218887405405	0.844766770987686	0.403462560735754	0.711995275891897	-5.96763437245683	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
LINC00602	-0.013882984	-0.0132770585	-0.038850930519402	-2.29024748943374e-08	0.999	0.002	0.0034826123	0.015846696449565	FALSE	TRUE	TRUE	0.013882984	FALSE	-0.0125101470369125	0.00348261108513514	-0.843391446636649	0.404221565653129	0.711995275891897	-5.96876587660965	TRUE	FALSE	TRUE	FALSE	down	FALSE	FALSE
GDF7	0.011150039	0.009616265	-0.0169153214432299	0.0433452728204429	0.716	0.568	0.0042116093	0.80466069701938	FALSE	FALSE	FALSE	0.011150039	FALSE	0.0118767884979235	0.00421161016648649	0.843474844606808	0.404175515254762	0.711995275891897	-5.96869731413446	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
MYO1D-DT	-0.011246307	-0.010339821	-0.0330074155703187	0.0119712064275518	0.836	0.328	0.006586337	0.600768779215132	FALSE	FALSE	FALSE	0.011246307	FALSE	-0.0113614825216874	0.00658633708162162	-0.843892322455767	0.403945042855078	0.711995275891897	-5.96835400248125	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
ALLC	-0.011196338	-0.011790349	-0.0323399825952947	0.00942198040429503	0.86	0.28	0.0033291199	0.549402585303366	FALSE	FALSE	FALSE	0.011196338	FALSE	-0.011178616649266	0.00332911935675676	-0.842854689129319	0.404518028608936	0.711995275891897	-5.96920699526428	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TRHDE-AS1	-0.015130506	-0.014146828	-0.0559174118563533	0.0126488140784204	0.803	0.394	0.004039663	0.666215665612926	FALSE	FALSE	FALSE	0.015130506	FALSE	-0.0180270848468869	0.00403966366810811	-0.841772199613754	0.405116322412824	0.712381102819163	-5.97009578568364	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC02599	0.016252903	0.013224176	-0.0239644040819257	0.0680588319897652	0.745	0.51	0.006931529	0.764194939748321	FALSE	FALSE	FALSE	0.016252903	FALSE	0.0173486099367457	0.00693152862837838	0.841624498704395	0.405197999563373	0.712381102819163	-5.97021697195717	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
MMP20	-0.017159497	-0.015486475	-0.0570141042582691	0.0136853863252327	0.807	0.386	0.0065758303	0.658403927920632	FALSE	FALSE	FALSE	0.017159497	FALSE	-0.0177192755093344	0.00657582936405405	-0.841156743404633	0.405456731137204	0.71263149503088	-5.97060062274552	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TTTY20	-0.011222074	-0.010926152	-0.0398469423875213	0.0061215594294481	0.77	0.46	0.0019775508	0.726147936478194	FALSE	FALSE	FALSE	0.011222074	FALSE	-0.013335884030826	0.00197755087837838	-0.840398337585221	0.405876449514748	0.71316461318522	-5.97122222741483	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
LINC01484	0.012671437	0.012286592	-0.0127029044320807	0.0403639220632613	0.808	0.384	0.0019002011	0.656487849424179	FALSE	FALSE	FALSE	0.012671437	FALSE	0.0114502046630127	0.00190020105621622	0.83989613642724	0.406154527001432	0.713356863559637	-5.97163354449594	TRUE	FALSE	FALSE	FALSE	up	FALSE	FALSE
RNU6-1116P	-0.010430997	-0.009628607	-0.0275476892013103	2.47316441104317e-08	0.887	0.226	0.0014226381	0.486753675060718	FALSE	FALSE	FALSE	0.010430997	FALSE	-0.0093995125349401	0.00142263801351351	-0.839780235897386	0.406218719921589	0.713356863559637	-5.97172843671698	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CCK	-0.013073995	-0.012452176	-0.036591814365238	0.0078623509965837	0.883	0.234	0.001049399	0.495465409990575	FALSE	FALSE	FALSE	0.013073995	FALSE	-0.0117908628264028	0.00104939894594595	-0.839557126608699	0.406342309441701	0.71336943551556	-5.97191106937354	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
TXNL1	-0.022033699	-0.022475597	-0.0898068787530065	0.0507789499126375	0.741	0.518	0.0042333766	0.768696670776819	FALSE	FALSE	FALSE	0.022033699	FALSE	-0.0276256430410082	0.00423337737567568	-0.839149805323645	0.40661511325841	0.713439518595154	-5.97219360570538	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
CSHL1	-0.010924015	-0.010856318	-0.0297294304240495	0.00701178268063813	0.882	0.236	0.0048906803	0.497636443276391	FALSE	FALSE	FALSE	0.010924015	FALSE	-0.00995633984708458	0.00489068158108108	-0.839131398552271	0.406578202650308	0.713439518595154	-5.97225943192287	TRUE	FALSE	FALSE	FALSE	down	FALSE	FALSE
