x	y	xend	yend
7046.5	0.929670666065583	7046.5	0.940449032990322
7050.6003063553	0.940404299863097	7050.6003063553	0.940449032990322
7046.5	0.940449032990322	7050.6003063553	0.940449032990322
7045	0	7045	0.940535044666301
7048.55015317765	0.940449032990322	7048.55015317765	0.940535044666301
7045	0.940535044666301	7048.55015317765	0.940535044666301
7043.5	0.929350848651728	7043.5	0.940606978625145
7046.77507658882	0.940535044666301	7046.77507658882	0.940606978625145
7043.5	0.940606978625145	7046.77507658882	0.940606978625145
7042	0	7042	0.940657736424285
7045.13753829441	0.940606978625145	7045.13753829441	0.940657736424285
7042	0.940657736424285	7045.13753829441	0.940657736424285
7039.75	0.936257736490337	7039.75	0.940679093099861
7043.56876914721	0.940657736424285	7043.56876914721	0.940679093099861
7039.75	0.940679093099861	7043.56876914721	0.940679093099861
7038	0	7038	0.940788210867914
7041.6593845736	0.940679093099861	7041.6593845736	0.940788210867914
7038	0.940788210867914	7041.6593845736	0.940788210867914
7037	0	7037	0.940832975979919
7039.8296922868	0.940788210867914	7039.8296922868	0.940832975979919
7037	0.940832975979919	7039.8296922868	0.940832975979919
7036	0	7036	0.940905088826109
7038.4148461434	0.940832975979919	7038.4148461434	0.940905088826109
7036	0.940905088826109	7038.4148461434	0.940905088826109
7035	0	7035	0.940936946466465
7037.2074230717	0.940905088826109	7037.2074230717	0.940936946466465
7035	0.940936946466465	7037.2074230717	0.940936946466465
7034	0	7034	0.940966509511984
7036.10371153585	0.940936946466465	7036.10371153585	0.940966509511984
7034	0.940966509511984	7036.10371153585	0.940966509511984
7033	0	7033	0.941004721236738
7035.05185576793	0.940966509511984	7035.05185576793	0.941004721236738
7033	0.941004721236738	7035.05185576793	0.941004721236738
7032	0	7032	0.941227872517949
7034.02592788396	0.941004721236738	7034.02592788396	0.941227872517949
7032	0.941227872517949	7034.02592788396	0.941227872517949
7030.5	0.936120483895364	7030.5	0.941374175572633
7033.01296394198	0.941227872517949	7033.01296394198	0.941374175572633
7030.5	0.941374175572633	7033.01296394198	0.941374175572633
7028.5	0.915654251794901	7028.5	0.941427137253349
7031.75648197099	0.941374175572633	7031.75648197099	0.941427137253349
7028.5	0.941427137253349	7031.75648197099	0.941427137253349
7023.8125	0.937204926037565	7023.8125	0.941537608388082
7030.1282409855	0.941427137253349	7030.1282409855	0.941537608388082
7023.8125	0.941537608388082	7030.1282409855	0.941537608388082
7016.6875	0.934017571588306	7016.6875	0.941603298352945
7026.97037049275	0.941537608388082	7026.97037049275	0.941603298352945
7016.6875	0.941603298352945	7026.97037049275	0.941603298352945
7013.5	0.937779705172508	7013.5	0.941815899979785
7021.82893524637	0.941603298352945	7021.82893524637	0.941815899979785
7013.5	0.941815899979785	7021.82893524637	0.941815899979785
7012	0	7012	0.942012535164061
7017.66446762319	0.941815899979785	7017.66446762319	0.942012535164061
7012	0.942012535164061	7017.66446762319	0.942012535164061
7011	0	7011	0.942090813202849
7014.83223381159	0.942012535164061	7014.83223381159	0.942090813202849
7011	0.942090813202849	7014.83223381159	0.942090813202849
7010	0	7010	0.942150715805968
7012.9161169058	0.942090813202849	7012.9161169058	0.942150715805968
7010	0.942150715805968	7012.9161169058	0.942150715805968
7009	0	7009	0.9422455189563
7011.4580584529	0.942150715805968	7011.4580584529	0.9422455189563
7009	0.9422455189563	7011.4580584529	0.9422455189563
7008	0	7008	0.942287056053471
7010.22902922645	0.9422455189563	7010.22902922645	0.942287056053471
7008	0.942287056053471	7010.22902922645	0.942287056053471
7007	0	7007	0.942371329763772
7009.11451461322	0.942287056053471	7009.11451461322	0.942371329763772
7007	0.942371329763772	7009.11451461322	0.942371329763772
7005.5	0.932673223275377	7005.5	0.942477975797286
7008.05725730661	0.942371329763772	7008.05725730661	0.942477975797286
7005.5	0.942477975797286	7008.05725730661	0.942477975797286
7004	0	7004	0.942553038199025
7006.77862865331	0.942477975797286	7006.77862865331	0.942553038199025
7004	0.942553038199025	7006.77862865331	0.942553038199025
7003	0	7003	0.942725519793286
7005.38931432665	0.942553038199025	7005.38931432665	0.942725519793286
7003	0.942725519793286	7005.38931432665	0.942725519793286
7002	0	7002	0.942750784890468
7004.19465716333	0.942725519793286	7004.19465716333	0.942750784890468
7002	0.942750784890468	7004.19465716333	0.942750784890468
7001	0	7001	0.94279142010209
7003.09732858166	0.942750784890468	7003.09732858166	0.94279142010209
7001	0.94279142010209	7003.09732858166	0.94279142010209
7000	0	7000	0.942893534020509
7002.04866429083	0.94279142010209	7002.04866429083	0.942893534020509
7000	0.942893534020509	7002.04866429083	0.942893534020509
6996.875	0.936020313272209	6996.875	0.942935069676989
7001.02433214542	0.942893534020509	7001.02433214542	0.942935069676989
6996.875	0.942935069676989	7001.02433214542	0.942935069676989
6995	0	6995	0.943030661844763
6998.94966607271	0.942935069676989	6998.94966607271	0.943030661844763
6995	0.943030661844763	6998.94966607271	0.943030661844763
6994	0	6994	0.943088605245951
6996.97483303635	0.943030661844763	6996.97483303635	0.943088605245951
6994	0.943088605245951	6996.97483303635	0.943088605245951
6992.5	0.940982712067796	6992.5	0.943140983156096
6995.48741651818	0.943088605245951	6995.48741651818	0.943140983156096
6992.5	0.943140983156096	6995.48741651818	0.943140983156096
6989.75	0.938908057957377	6989.75	0.943186431185199
6993.99370825909	0.943140983156096	6993.99370825909	0.943186431185199
6989.75	0.943186431185199	6993.99370825909	0.943186431185199
6851.12096121124	0.942942016042376	6851.12096121124	0.943253885576624
6991.87185412954	0.943186431185199	6991.87185412954	0.943253885576624
6851.12096121124	0.943253885576624	6991.87185412954	0.943253885576624
6845	0	6845	0.944180454897155
6921.49640767039	0.943253885576624	6921.49640767039	0.944180454897155
6845	0.944180454897155	6921.49640767039	0.944180454897155
6844	0	6844	0.944492831855085
6883.2482038352	0.944180454897155	6883.2482038352	0.944492831855085
6844	0.944492831855085	6883.2482038352	0.944492831855085
6843	0	6843	0.944962761897053
6863.6241019176	0.944492831855085	6863.6241019176	0.944962761897053
6843	0.944962761897053	6863.6241019176	0.944962761897053
6841.5	0.926057895416512	6841.5	0.945011843239173
6853.3120509588	0.944962761897053	6853.3120509588	0.945011843239173
6841.5	0.945011843239173	6853.3120509588	0.945011843239173
6838.125	0.941423247319211	6838.125	0.945119359415481
6847.4060254794	0.945011843239173	6847.4060254794	0.945119359415481
6838.125	0.945119359415481	6847.4060254794	0.945119359415481
6835	0	6835	0.945208446622131
6842.7655127397	0.945119359415481	6842.7655127397	0.945208446622131
6835	0.945208446622131	6842.7655127397	0.945208446622131
6833.5	0.939742448359101	6833.5	0.945222577525914
6838.88275636985	0.945208446622131	6838.88275636985	0.945222577525914
6833.5	0.945222577525914	6838.88275636985	0.945222577525914
6832	0	6832	0.945376369361982
6836.19137818493	0.945222577525914	6836.19137818493	0.945376369361982
6832	0.945376369361982	6836.19137818493	0.945376369361982
6829.75	0.940141544271783	6829.75	0.945394447940048
6834.09568909246	0.945376369361982	6834.09568909246	0.945394447940048
6829.75	0.945394447940048	6834.09568909246	0.945394447940048
6828	0	6828	0.945487052646977
6831.92284454623	0.945394447940048	6831.92284454623	0.945487052646977
6828	0.945487052646977	6831.92284454623	0.945487052646977
6825.75	0.940376481929529	6825.75	0.945594189272194
6829.96142227312	0.945487052646977	6829.96142227312	0.945594189272194
6825.75	0.945594189272194	6829.96142227312	0.945594189272194
6823.5	0.931134019072525	6823.5	0.945835196677968
6827.85571113656	0.945594189272194	6827.85571113656	0.945835196677968
6823.5	0.945835196677968	6827.85571113656	0.945835196677968
6822	0	6822	0.945929751678345
6825.67785556828	0.945835196677968	6825.67785556828	0.945929751678345
6822	0.945929751678345	6825.67785556828	0.945929751678345
6821	0	6821	0.945952816346779
6823.83892778414	0.945929751678345	6823.83892778414	0.945952816346779
6821	0.945952816346779	6823.83892778414	0.945952816346779
6820	0	6820	0.946324160140586
6822.41946389207	0.945952816346779	6822.41946389207	0.946324160140586
6820	0.946324160140586	6822.41946389207	0.946324160140586
6817.75	0.935391775501023	6817.75	0.946375003223497
6821.20973194604	0.946324160140586	6821.20973194604	0.946375003223497
6817.75	0.946375003223497	6821.20973194604	0.946375003223497
6813.625	0.937830627025127	6813.625	0.946455042012077
6819.47986597302	0.946375003223497	6819.47986597302	0.946455042012077
6813.625	0.946455042012077	6819.47986597302	0.946455042012077
6810.5	0.938851811015287	6810.5	0.946646910213803
6816.55243298651	0.946455042012077	6816.55243298651	0.946646910213803
6810.5	0.946646910213803	6816.55243298651	0.946646910213803
6809	0	6809	0.946746737357469
6813.52621649325	0.946646910213803	6813.52621649325	0.946746737357469
6809	0.946746737357469	6813.52621649325	0.946746737357469
6807.5	0.941703442889818	6807.5	0.946858350487395
6811.26310824663	0.946746737357469	6811.26310824663	0.946858350487395
6807.5	0.946858350487395	6811.26310824663	0.946858350487395
6806	0	6806	0.946973136815627
6809.38155412331	0.946858350487395	6809.38155412331	0.946973136815627
6806	0.946973136815627	6809.38155412331	0.946973136815627
6805	0	6805	0.946995085841652
6807.69077706166	0.946973136815627	6807.69077706166	0.946995085841652
6805	0.946995085841652	6807.69077706166	0.946995085841652
6804	0	6804	0.947027408136937
6806.34538853083	0.946995085841652	6806.34538853083	0.947027408136937
6804	0.947027408136937	6806.34538853083	0.947027408136937
6803	0	6803	0.947102301183024
6805.17269426541	0.947027408136937	6805.17269426541	0.947102301183024
6803	0.947102301183024	6805.17269426541	0.947102301183024
6802	0	6802	0.947216669755339
6804.08634713271	0.947102301183024	6804.08634713271	0.947216669755339
6802	0.947216669755339	6804.08634713271	0.947216669755339
6800.5	0.932689617637077	6800.5	0.947292067632822
6803.04317356635	0.947216669755339	6803.04317356635	0.947292067632822
6800.5	0.947292067632822	6803.04317356635	0.947292067632822
6797.75	0.939390420100622	6797.75	0.94759063288123
6801.77158678318	0.947292067632822	6801.77158678318	0.94759063288123
6797.75	0.94759063288123	6801.77158678318	0.94759063288123
6796	0	6796	0.947621766338694
6799.76079339159	0.94759063288123	6799.76079339159	0.947621766338694
6796	0.947621766338694	6799.76079339159	0.947621766338694
6795	0	6795	0.947804365957191
6797.88039669579	0.947621766338694	6797.88039669579	0.947804365957191
6795	0.947804365957191	6797.88039669579	0.947804365957191
6792.75	0.941847979929332	6792.75	0.947875692950855
6796.4401983479	0.947804365957191	6796.4401983479	0.947875692950855
6792.75	0.947875692950855	6796.4401983479	0.947875692950855
6791	0	6791	0.947935111645725
6794.59509917395	0.947875692950855	6794.59509917395	0.947935111645725
6791	0.947935111645725	6794.59509917395	0.947935111645725
6789.5	0.938933924617188	6789.5	0.947963335475151
6792.79754958697	0.947935111645725	6792.79754958697	0.947963335475151
6789.5	0.947963335475151	6792.79754958697	0.947963335475151
6788	0	6788	0.948093489334855
6791.14877479349	0.947963335475151	6791.14877479349	0.948093489334855
6788	0.948093489334855	6791.14877479349	0.948093489334855
6787	0	6787	0.948237753963964
6789.57438739674	0.948093489334855	6789.57438739674	0.948237753963964
6787	0.948237753963964	6789.57438739674	0.948237753963964
6786	0	6786	0.948318020628772
6788.28719369837	0.948237753963964	6788.28719369837	0.948318020628772
6786	0.948318020628772	6788.28719369837	0.948318020628772
6784.5	0.939358991170752	6784.5	0.948366835805596
6787.14359684919	0.948318020628772	6787.14359684919	0.948366835805596
6784.5	0.948366835805596	6787.14359684919	0.948366835805596
6783	0	6783	0.948737003885203
6785.82179842459	0.948366835805596	6785.82179842459	0.948737003885203
6783	0.948737003885203	6785.82179842459	0.948737003885203
6780.75	0.940951995281004	6780.75	0.94886193488602
6784.4108992123	0.948737003885203	6784.4108992123	0.94886193488602
6780.75	0.94886193488602	6784.4108992123	0.94886193488602
6777.5	0.946918679357601	6777.5	0.948945366594845
6782.58044960615	0.94886193488602	6782.58044960615	0.948945366594845
6777.5	0.948945366594845	6782.58044960615	0.948945366594845
6775	0	6775	0.949022264062043
6780.04022480307	0.948945366594845	6780.04022480307	0.949022264062043
6775	0.949022264062043	6780.04022480307	0.949022264062043
6774	0	6774	0.949042305004584
6777.52011240154	0.949022264062043	6777.52011240154	0.949042305004584
6774	0.949042305004584	6777.52011240154	0.949042305004584
6772.5	0.941678217734883	6772.5	0.94909028999405
6775.76005620077	0.949042305004584	6775.76005620077	0.94909028999405
6772.5	0.94909028999405	6775.76005620077	0.94909028999405
6769.75	0.941630003116922	6769.75	0.94913075960854
6774.13002810038	0.94909028999405	6774.13002810038	0.94913075960854
6769.75	0.94913075960854	6774.13002810038	0.94913075960854
6766.75	0.943999975983247	6766.75	0.949191277043971
6771.94001405019	0.94913075960854	6771.94001405019	0.949191277043971
6766.75	0.949191277043971	6771.94001405019	0.949191277043971
6765	0	6765	0.949233849284629
6769.3450070251	0.949191277043971	6769.3450070251	0.949233849284629
6765	0.949233849284629	6769.3450070251	0.949233849284629
6764	0	6764	0.949290719360039
6767.17250351255	0.949233849284629	6767.17250351255	0.949290719360039
6764	0.949290719360039	6767.17250351255	0.949290719360039
6759.0625	0.946222919055973	6759.0625	0.949412791848167
6765.58625175627	0.949290719360039	6765.58625175627	0.949412791848167
6759.0625	0.949412791848167	6765.58625175627	0.949412791848167
6756	0	6756	0.949508014315869
6762.32437587814	0.949412791848167	6762.32437587814	0.949508014315869
6756	0.949508014315869	6762.32437587814	0.949508014315869
6755	0	6755	0.949597897067381
6759.16218793907	0.949508014315869	6759.16218793907	0.949597897067381
6755	0.949597897067381	6759.16218793907	0.949597897067381
6752.75	0.938929706944701	6752.75	0.949658313109133
6757.08109396953	0.949597897067381	6757.08109396953	0.949658313109133
6752.75	0.949658313109133	6757.08109396953	0.949658313109133
6751	0	6751	0.949756524867464
6754.91554698477	0.949658313109133	6754.91554698477	0.949756524867464
6751	0.949756524867464	6754.91554698477	0.949756524867464
6750	0	6750	0.94979612791031
6752.95777349238	0.949756524867464	6752.95777349238	0.94979612791031
6750	0.94979612791031	6752.95777349238	0.94979612791031
6749	0	6749	0.949828879104763
6751.47888674619	0.94979612791031	6751.47888674619	0.949828879104763
6749	0.949828879104763	6751.47888674619	0.949828879104763
6748	0	6748	0.950017913404307
6750.2394433731	0.949828879104763	6750.2394433731	0.950017913404307
6748	0.950017913404307	6750.2394433731	0.950017913404307
6747	0	6747	0.950094546507082
6749.11972168655	0.950017913404307	6749.11972168655	0.950094546507082
6747	0.950094546507082	6749.11972168655	0.950094546507082
6746	0	6746	0.950117366641302
6748.05986084327	0.950094546507082	6748.05986084327	0.950117366641302
6746	0.950117366641302	6748.05986084327	0.950117366641302
6742.875	0.944984156630116	6742.875	0.950208470525055
6747.02993042164	0.950117366641302	6747.02993042164	0.950208470525055
6742.875	0.950208470525055	6747.02993042164	0.950208470525055
6741	0	6741	0.950306431443379
6744.95246521082	0.950208470525055	6744.95246521082	0.950306431443379
6741	0.950306431443379	6744.95246521082	0.950306431443379
6740	0	6740	0.950371585387521
6742.97623260541	0.950306431443379	6742.97623260541	0.950371585387521
6740	0.950371585387521	6742.97623260541	0.950371585387521
6739	0	6739	0.950462994468652
6741.4881163027	0.950371585387521	6741.4881163027	0.950462994468652
6739	0.950462994468652	6741.4881163027	0.950462994468652
6738	0	6738	0.950501694538289
